customer_id,t,y,true_state
7,42,0.0,0
7,43,0.0,0
7,44,0.0,0
7,45,0.0,0
7,46,0.0,0
7,47,0.0,0
7,48,9.600485942966293,1
7,49,67.93499845460744,1
7,50,34.216547834729155,1
7,51,0.0,2
8,0,0.0,0
8,1,0.0,0
8,2,0.0,0
8,3,0.0,1
8,4,0.0,1
8,5,10.212894230293434,1
8,6,22.575378995123582,1
8,7,37.762849624205465,1
8,8,0.0,0
8,9,0.0,0
8,10,4.505066347463051,0
8,11,0.0,0
8,12,0.0,0
8,13,0.0,0
8,14,7.838333634148654,0
8,15,0.0,0
8,16,0.0,0
8,17,0.0,0
8,18,0.0,0
8,19,0.0,0
8,20,0.0,0
8,21,0.0,0
8,22,0.0,0
8,23,0.0,0
8,24,0.0,0
8,25,0.0,0
8,26,0.0,0
8,27,0.0,0
8,28,0.0,0
8,29,0.0,0
8,30,0.0,0
8,31,0.0,0
8,32,0.0,0
8,33,43.159700106495556,1
8,34,0.0,1
8,35,35.66570482086062,1
8,36,0.0,1
8,37,46.59352400095045,1
8,38,0.0,1
8,39,26.126134118704826,1
8,40,0.0,1
8,41,0.0,1
8,42,28.795440392063256,1
8,43,22.25052346869335,1
8,44,8.957614574482179,1
8,45,40.49673942563185,1
8,46,0.0,1
8,47,59.16564660044534,1
8,48,0.0,1
8,49,0.0,0
8,50,0.0,0
8,51,4.570272478239928,0
9,0,0.0,0
9,1,0.0,0
9,2,0.0,0
9,3,0.0,0
9,4,0.0,0
9,5,0.0,0
9,6,0.0,0
9,7,0.0,0
9,8,3.348147772661488,0
9,9,0.0,0
9,10,0.0,0
9,11,262.77769136249634,2
9,12,215.33229234603635,2
9,13,0.0,2
9,14,0.0,2
9,15,275.65626491375826,2
9,16,49.679541519932016,2
9,17,51.52916527615876,2
9,18,87.63131089457903,2
9,19,0.0,2
9,20,147.01115744415543,2
9,21,240.36010255080387,2
9,22,0.0,2
9,23,0.0,2
9,24,13.830534965210719,1
9,25,36.24815570070934,1
9,26,24.593892510649017,1
9,27,0.0,0
9,28,0.0,0
9,29,0.0,0
9,30,0.0,0
9,31,0.0,0
9,32,0.0,0
9,33,0.0,0
9,34,0.0,0
9,35,0.0,0
9,36,0.0,0
9,37,0.0,0
9,38,0.0,0
9,39,0.0,0
9,40,158.52596896064873,2
9,41,22.149398857544043,1
9,42,138.8123780448214,2
9,43,329.5273746807343,2
9,44,84.87329070177614,2
9,45,67.26638200271687,2
9,46,103.54093704048738,2
9,47,211.16317711885392,2
9,48,127.22565596212932,2
9,49,172.46089767578178,2
9,50,0.0,1
9,51,0.0,2
10,0,0.0,0
10,1,0.0,0
10,2,10.483460467785756,1
10,3,0.0,2
10,4,77.31429411676808,2
10,5,0.0,0
10,6,0.0,0
10,7,0.0,0
10,8,0.0,0
10,9,0.0,0
10,10,0.0,0
10,11,0.0,0
10,12,0.0,0
10,13,0.0,0
10,14,0.0,0
10,15,0.0,0
10,16,0.0,0
10,17,0.0,0
10,18,0.0,0
10,19,0.0,0
10,20,0.0,0
10,21,0.0,0
10,22,0.0,0
10,23,0.0,0
10,24,0.0,0
10,25,0.0,0
10,26,0.0,0
10,27,0.0,0
10,28,0.0,0
10,29,0.0,0
10,30,0.0,0
10,31,0.0,0
10,32,0.0,0
10,33,0.0,0
10,34,0.0,0
10,35,0.0,0
10,36,0.0,0
10,37,0.0,0
10,38,0.0,0
10,39,0.0,0
10,40,0.0,0
10,41,0.0,0
10,42,0.0,0
10,43,0.0,0
10,44,0.0,0
10,45,0.0,0
10,46,0.0,0
10,47,0.0,0
10,48,0.0,0
10,49,0.0,0
10,50,0.0,0
10,51,0.0,0
11,0,0.0,0
11,1,0.0,0
11,2,0.0,0
11,3,0.0,0
11,4,0.0,0
11,5,0.0,0
11,6,0.0,0
11,7,0.0,0
11,8,0.0,0
11,9,0.0,0
11,10,4.867857225029619,0
11,11,0.0,0
11,12,3.5383798287873103,0
11,13,3.539977762074931,0
11,14,4.515538751442941,0
11,15,0.0,0
11,16,0.0,0
11,17,0.0,0
11,18,0.0,0
11,19,0.0,0
11,20,0.0,0
11,21,0.0,0
11,22,0.0,0
11,23,0.0,0
11,24,0.0,0
11,25,0.0,0
11,26,0.0,0
11,27,0.0,0
11,28,0.0,0
11,29,0.0,0
11,30,0.0,0
11,31,0.0,0
11,32,0.0,0
11,33,0.0,0
11,34,0.0,0
11,35,0.0,0
11,36,0.0,0
11,37,0.0,0
11,38,54.76321627102731,1
11,39,0.0,1
11,40,0.0,0
11,41,0.0,0
11,42,6.562236297227331,0
11,43,0.0,0
11,44,0.0,0
11,45,0.0,0
11,46,0.0,0
11,47,0.0,0
11,48,0.0,0
11,49,0.0,0
11,50,0.0,0
11,51,19.893510752648844,1
12,0,0.0,0
12,1,36.93351510779895,1
12,2,0.0,1
12,3,13.703460720134933,1
12,4,16.42370123929736,1
12,5,14.051900256278055,1
12,6,16.59428031744409,1
12,7,0.0,1
12,8,8.201899318304967,1
12,9,0.0,1
12,10,22.205118095308304,1
12,11,159.01214296623453,2
12,12,82.8273468310787,2
12,13,76.30051756592614,2
12,14,120.72829351685253,2
12,15,40.89658604445657,2
12,16,101.34282933972268,2
12,17,114.97978997395343,2
12,18,86.68429011523413,2
12,19,32.22643812284323,1
12,20,78.65449306044358,2
12,21,0.0,1
12,22,0.0,2
12,23,76.82815692898077,2
12,24,0.0,1
12,25,0.0,1
12,26,0.0,1
12,27,24.066512376084784,1
12,28,22.575746017413415,1
12,29,0.0,0
12,30,0.0,0
12,31,0.0,0
12,32,5.379711927299082,0
12,33,0.0,0
12,34,0.0,0
12,35,0.0,0
12,36,0.0,0
12,37,0.0,0
12,38,0.0,1
12,39,27.367921759357845,1
12,40,0.0,1
12,41,92.66244868622385,2
12,42,20.926720071014714,2
12,43,77.9696556633632,2
12,44,48.44938095903452,2
12,45,83.41005235213764,2
12,46,91.09028505034958,2
12,47,25.02937549564909,1
12,48,21.443219127544562,1
12,49,0.0,0
12,50,0.0,0
12,51,0.0,0
13,0,0.0,0
13,1,0.0,0
13,2,0.0,0
13,3,0.0,0
13,4,0.0,0
13,5,0.0,0
13,6,0.0,0
13,7,0.0,0
13,8,0.0,0
13,9,0.0,0
13,10,0.0,0
13,11,0.0,1
13,12,299.04318264527217,2
13,13,0.0,1
13,14,31.03998601199737,1
13,15,120.22570689997046,2
13,16,7.699010488307516,1
13,17,0.0,1
13,18,0.0,1
13,19,0.0,0
13,20,0.0,0
13,21,7.55883218749564,0
13,22,0.0,0
13,23,0.0,0
13,24,1.3894420227343898,0
13,25,3.39272908313501,0
13,26,0.0,1
13,27,31.639978446005276,1
13,28,0.0,1
13,29,22.637744340132382,1
13,30,75.2881815784089,1
13,31,0.0,1
13,32,0.0,1
13,33,20.39238277062051,1
13,34,0.0,1
13,35,35.285220043308165,1
13,36,0.0,2
13,37,133.98917539319515,2
13,38,72.63135135534073,2
13,39,0.0,2
13,40,148.4000587841828,2
13,41,0.0,1
13,42,25.251610976873568,1
13,43,2.063025037679645,0
13,44,0.0,0
13,45,0.0,0
13,46,0.0,0
13,47,0.0,0
13,48,0.0,0
13,49,0.0,0
13,50,0.0,0
13,51,0.0,0
14,0,49.61170415557666,2
14,1,27.64153656960185,1
14,2,0.0,1
14,3,0.0,1
14,4,0.0,1
14,5,9.926309069889887,1
14,6,148.37990367343048,2
14,7,0.0,0
14,8,9.472376289520774,1
14,9,20.649701810953335,1
14,10,133.69419162456046,2
14,11,105.07286880782438,2
14,12,129.4869249437801,2
14,13,126.3432011181542,2
14,14,131.5789242884027,2
14,15,202.51225620224943,2
14,16,98.25652672783403,2
14,17,102.21578224544037,2
14,18,122.12322121927397,2
14,19,170.27714514606456,2
14,20,0.0,1
14,21,11.938471777279362,1
14,22,34.61204679515925,1
14,23,140.80798254628738,2
14,24,86.24338760714794,2
14,25,25.419570801673938,1
14,26,9.15001886372777,1
14,27,20.511215294461515,1
14,28,0.0,1
14,29,0.0,2
14,30,0.0,2
14,31,156.99783740967743,2
14,32,279.7071815432563,2
14,33,115.13000228698344,2
14,34,31.2796440840725,2
14,35,0.0,0
14,36,0.0,0
14,37,0.0,0
14,38,0.0,0
14,39,0.0,0
14,40,0.0,0
14,41,0.0,0
14,42,0.0,0
14,43,10.044329047277936,0
14,44,0.0,0
14,45,0.0,0
14,46,0.0,0
14,47,0.0,0
14,48,0.0,0
14,49,0.0,0
14,50,0.0,0
14,51,0.0,0
15,0,18.62204425704497,1
15,1,0.0,1
15,2,0.0,1
15,3,0.0,1
15,4,0.0,1
15,5,0.0,1
15,6,0.0,0
15,7,0.0,0
15,8,0.0,0
15,9,0.0,0
15,10,0.0,0
15,11,0.0,0
15,12,6.733410341238751,0
15,13,0.0,0
15,14,0.0,0
15,15,0.0,0
15,16,0.0,0
15,17,0.0,0
15,18,0.0,0
15,19,0.0,0
15,20,0.0,0
15,21,0.0,0
15,22,2.9822880368932507,0
15,23,0.0,0
15,24,0.0,0
15,25,0.0,0
15,26,0.0,0
15,27,0.0,0
15,28,0.0,0
15,29,0.0,0
15,30,0.0,0
15,31,0.0,0
15,32,0.0,0
15,33,4.779900007149259,0
15,34,0.0,1
15,35,0.0,0
15,36,7.21029726910162,0
15,37,0.0,0
15,38,4.726945586037818,0
15,39,0.0,0
15,40,39.433415235812234,1
15,41,0.0,1
15,42,38.626324546647766,1
15,43,37.85626732766493,1
15,44,24.070792896784866,1
15,45,0.0,1
15,46,54.276517285100866,1
15,47,38.067552881620635,1
15,48,0.0,1
15,49,0.0,1
15,50,0.0,1
15,51,15.405841690512123,1
16,0,0.0,0
16,1,0.0,0
16,2,0.0,0
16,3,0.0,0
16,4,0.0,0
16,5,0.0,0
16,6,0.0,0
16,7,0.0,0
16,8,0.0,0
16,9,0.0,0
16,10,0.0,0
16,11,0.0,0
16,12,0.0,0
16,13,4.601037069016146,0
16,14,0.0,0
16,15,0.0,0
16,16,0.0,0
16,17,0.0,0
16,18,0.0,0
16,19,0.0,0
16,20,0.0,0
16,21,0.0,0
16,22,0.0,0
16,23,0.0,0
16,24,0.0,0
16,25,0.0,0
16,26,0.0,0
16,27,0.0,0
16,28,0.0,0
16,29,0.0,0
16,30,0.0,2
16,31,0.0,1
16,32,108.28746399071572,2
16,33,0.0,2
16,34,0.0,2
16,35,177.06630444918878,2
16,36,216.626652533274,2
16,37,0.0,2
16,38,312.3221661689668,2
16,39,0.0,2
16,40,228.31108621044245,2
16,41,246.80652912565165,2
16,42,154.99554781229463,2
16,43,289.817185623376,2
16,44,288.0149341453802,2
16,45,423.1998910905824,2
16,46,203.1369640004979,2
16,47,120.50483315707996,2
16,48,159.07831290936667,2
16,49,307.55767244028334,2
16,50,143.56490357281328,2
16,51,134.3480659716677,2
17,0,0.0,0
17,1,2.8141102710114305,0
17,2,0.0,0
17,3,0.0,0
17,4,2.3380107726540644,0
17,5,0.0,0
17,6,0.0,0
17,7,0.0,0
17,8,0.0,0
17,9,0.0,0
17,10,0.0,0
17,11,0.0,0
17,12,71.72149832544251,2
17,13,0.0,2
17,14,95.7913902482185,2
17,15,64.72279462575212,2
17,16,0.0,1
17,17,6.394286228372502,1
17,18,2.7543375190489816,0
17,19,2.2330732166300717,0
17,20,0.0,0
17,21,0.0,0
17,22,0.0,0
17,23,0.0,0
17,24,0.0,0
17,25,138.44274769992882,2
17,26,185.4776032487944,2
17,27,177.13551134054384,2
17,28,137.95512518898033,2
17,29,177.42282033606523,2
17,30,74.15577395523223,2
17,31,305.40202113359845,2
17,32,450.15945494899773,2
17,33,193.26243081713912,2
17,34,0.0,2
17,35,146.78179959601246,2
17,36,9.351356318216123,1
17,37,21.34386107505572,1
17,38,0.0,1
17,39,11.268686637050083,1
17,40,0.0,0
17,41,1.8342819816359759,0
17,42,0.0,0
17,43,0.0,0
17,44,0.0,0
17,45,11.386260456505942,1
17,46,69.65235617528606,2
17,47,92.29586742332972,2
17,48,208.9121765373414,2
17,49,5.703193264171536,0
17,50,0.0,0
17,51,0.0,0
18,0,0.0,0
18,1,0.0,0
18,2,6.3410688099765204,0
18,3,0.0,0
18,4,0.0,0
18,5,0.0,1
18,6,22.82872847909273,1
18,7,0.0,1
18,8,18.928887081654274,1
18,9,13.131586473742503,1
18,10,0.0,1
18,11,3.95324312305984,0
18,12,0.0,0
18,13,0.0,0
18,14,0.0,0
18,15,0.0,0
18,16,0.0,0
18,17,0.0,0
18,18,0.0,0
18,19,0.0,0
18,20,2.370583427339989,0
18,21,0.0,0
18,22,9.775055330893673,1
18,23,36.166656510416125,1
18,24,17.42610163701596,1
18,25,0.0,0
18,26,0.0,0
18,27,0.0,0
18,28,0.0,0
18,29,0.0,0
18,30,0.0,0
18,31,7.362495665706391,0
18,32,0.0,0
18,33,33.73120793589021,1
18,34,16.01107860818838,1
18,35,10.581283582521968,1
18,36,0.0,1
18,37,12.513542225638785,1
18,38,10.423141569339537,1
18,39,18.529307095955737,1
18,40,0.0,1
18,41,0.0,0
18,42,0.0,0
18,43,0.0,0
18,44,2.7830401559355966,0
18,45,0.0,0
18,46,0.0,0
18,47,0.0,0
18,48,3.2773697972110436,0
18,49,0.0,0
18,50,0.0,0
18,51,4.713051658626102,0
19,0,0.0,1
19,1,130.85607534232352,2
19,2,182.95905023933742,2
19,3,179.82852094724703,2
19,4,0.0,1
19,5,26.13532732231337,1
19,6,0.0,0
19,7,5.238181777588425,0
19,8,0.0,0
19,9,0.0,0
19,10,0.0,0
19,11,0.0,0
19,12,0.0,0
19,13,0.0,0
19,14,0.0,0
19,15,0.0,0
19,16,0.0,0
19,17,6.074136831191088,0
19,18,0.0,0
19,19,0.0,0
19,20,0.0,0
19,21,1.124462604489597,0
19,22,0.0,0
19,23,0.0,0
19,24,0.0,0
19,25,2.8393983560984397,0
19,26,0.0,0
19,27,0.0,0
19,28,110.5536056002929,2
19,29,59.54916745414604,2
19,30,65.63099005805309,2
19,31,0.0,0
19,32,2.7345769571256113,0
19,33,0.0,0
19,34,0.0,0
19,35,0.0,0
19,36,0.0,0
19,37,0.0,0
19,38,0.0,0
19,39,0.0,0
19,40,0.0,0
19,41,0.0,0
19,42,0.0,0
19,43,0.0,0
19,44,0.0,0
19,45,0.0,0
19,46,0.0,0
19,47,0.0,0
19,48,3.932927305978619,0
19,49,0.0,0
19,50,5.285471097951043,0
19,51,0.0,0
20,0,21.252391825052158,1
20,1,0.0,1
20,2,38.43622326964462,1
20,3,61.897139541878474,1
20,4,218.24893942000847,2
20,5,272.60669054985743,2
20,6,0.0,1
20,7,0.0,1
20,8,22.83144644842432,1
20,9,18.725428188435007,1
20,10,10.367519877754264,0
20,11,0.0,0
20,12,0.0,0
20,13,0.0,0
20,14,0.0,0
20,15,2.812102016257892,0
20,16,0.0,0
20,17,5.265627801379526,0
20,18,0.0,0
20,19,0.0,0
20,20,63.21874988223101,1
20,21,0.0,0
20,22,0.0,0
20,23,0.0,0
20,24,4.810255402299867,0
20,25,0.0,0
20,26,0.0,0
20,27,9.95483274802763,0
20,28,0.0,0
20,29,0.0,0
20,30,0.0,0
20,31,0.0,0
20,32,0.0,0
20,33,0.0,0
20,34,6.1138288255722255,0
20,35,8.325548454383053,0
20,36,18.148955816976944,0
20,37,0.0,0
20,38,0.0,0
20,39,0.0,0
20,40,22.25582096929019,0
20,41,0.0,0
20,42,0.0,0
20,43,9.720209396381069,0
20,44,0.0,0
20,45,0.0,0
20,46,0.0,0
20,47,0.0,0
20,48,0.0,0
20,49,0.0,0
20,50,0.0,0
20,51,5.051167534194037,0
21,0,25.459854904113016,1
21,1,31.76214964805754,1
21,2,0.0,1
21,3,0.0,1
21,4,77.34347930672516,2
21,5,4.759957219284036,0
21,6,0.0,0
21,7,0.0,0
21,8,0.0,0
21,9,3.1345439571685163,0
21,10,0.0,0
21,11,0.0,0
21,12,17.22365000694017,1
21,13,0.0,1
21,14,0.0,0
21,15,0.0,0
21,16,0.0,0
21,17,0.0,0
21,18,0.0,1
21,19,0.0,1
21,20,148.7778426580607,2
21,21,57.84158040551577,2
21,22,0.0,2
21,23,59.37862565113656,2
21,24,0.0,0
21,25,0.0,0
21,26,0.0,0
21,27,0.0,0
21,28,0.0,0
21,29,0.0,0
21,30,0.0,0
21,31,0.0,0
21,32,0.0,0
21,33,0.0,0
21,34,0.0,0
21,35,9.644210812505191,0
21,36,0.0,0
21,37,0.0,0
21,38,0.0,0
21,39,0.0,0
21,40,31.826069191197462,2
21,41,69.98277748801449,2
21,42,32.697922028885074,2
21,43,60.687209874406754,2
21,44,0.0,1
21,45,0.0,1
21,46,0.0,1
21,47,13.950953452406806,1
21,48,0.0,1
21,49,0.0,0
21,50,0.0,0
21,51,191.92133103755998,2
22,0,0.0,0
22,1,0.0,0
22,2,0.0,1
22,3,0.0,1
22,4,0.0,1
22,5,15.570967706435018,1
22,6,206.80966062065235,2
22,7,0.0,2
22,8,125.20867278282307,2
22,9,118.04055670390419,2
22,10,283.30846084121254,2
22,11,0.0,2
22,12,152.36582245493963,2
22,13,168.25233352316516,2
22,14,0.0,1
22,15,13.5053783673682,1
22,16,660.9547906060565,2
22,17,469.21682339477735,2
22,18,528.0081846347945,2
22,19,0.0,2
22,20,281.6789557924056,2
22,21,229.75979625409178,2
22,22,289.7384940899985,2
22,23,298.97751648897207,2
22,24,0.0,0
22,25,0.0,0
22,26,0.0,0
22,27,0.0,0
22,28,0.0,0
22,29,2.9908242721313476,0
22,30,0.0,0
22,31,0.0,0
22,32,0.0,0
22,33,0.0,0
22,34,0.0,0
22,35,0.0,0
22,36,0.0,0
22,37,3.406463964025965,0
22,38,0.0,0
22,39,1.52878501327115,0
22,40,0.0,0
22,41,0.0,0
22,42,0.0,0
22,43,0.0,0
22,44,0.0,0
22,45,0.0,0
22,46,0.0,0
22,47,0.0,0
22,48,8.72653121637722,0
22,49,0.0,0
22,50,0.0,1
22,51,0.0,1
23,0,0.0,0
23,1,0.0,0
23,2,0.0,0
23,3,0.0,0
23,4,0.0,0
23,5,0.0,0
23,6,0.0,0
23,7,0.0,0
23,8,5.85745047662139,0
23,9,0.0,0
23,10,0.0,0
23,11,0.0,0
23,12,0.0,0
23,13,0.0,0
23,14,0.0,0
23,15,0.0,0
23,16,112.44958844743242,2
23,17,0.0,0
23,18,0.0,0
23,19,0.0,0
23,20,0.0,0
23,21,0.0,0
23,22,0.0,0
23,23,0.0,0
23,24,0.0,0
23,25,0.0,0
23,26,1.8721139296562885,0
23,27,0.0,0
23,28,0.0,0
23,29,0.0,0
23,30,0.0,0
