customer_id,t,y,true_state
4,18,0.0,0
4,19,0.0,0
4,20,511.6547923680708,2
4,21,33.128149098978746,2
4,22,30.190386858327066,2
4,23,36.06778432063656,2
4,24,266.4390048207824,2
4,25,0.21715397890932975,2
4,26,349.26574141020296,2
4,27,57.62209976259593,2
4,28,0.0,2
4,29,0.0,2
4,30,24.12671389002269,2
4,31,160.3463210873479,2
4,32,266.3119316142809,2
4,33,11.034925868212554,2
4,34,0.9257168175040724,1
4,35,0.0,1
4,36,0.0,0
4,37,0.0,0
4,38,0.0,0
4,39,0.0,0
4,40,0.0,0
4,41,0.0,0
4,42,0.0,0
4,43,0.0,0
4,44,0.0,0
4,45,0.0,0
4,46,0.0,0
4,47,0.0,0
4,48,0.0,0
4,49,0.0,0
4,50,0.0,0
4,51,0.0,0
5,0,0.0,1
5,1,15.821498255947432,1
5,2,34.37593308004829,1
5,3,0.0,1
5,4,0.0,1
5,5,8.042454312128704,1
5,6,0.0,0
5,7,0.0,0
5,8,0.0,0
5,9,0.0,0
5,10,0.0,0
5,11,0.0,0
5,12,0.0,0
5,13,0.0,0
5,14,0.0,0
5,15,0.0,0
5,16,0.0,0
5,17,0.0,0
5,18,0.0,0
5,19,0.0,0
5,20,11.6563644631119,0
5,21,0.0,0
5,22,0.0,0
5,23,0.0,1
5,24,0.0,1
5,25,7.263632049026073,1
5,26,0.0,1
5,27,0.0,1
5,28,0.0,1
5,29,0.0,1
5,30,11.70403923160346,1
5,31,56.26070530907681,2
5,32,319.7307017032443,2
5,33,945.6654182251012,2
5,34,0.0,1
5,35,0.0,1
5,36,0.0,1
5,37,0.0,1
5,38,183.83000037454858,2
5,39,375.6691556048207,2
5,40,16.156180174595512,2
5,41,0.0,1
5,42,1.4344619856513612,1
5,43,9.346237977280648,1
5,44,0.0,0
5,45,0.0,0
5,46,0.0,1
5,47,0.1339209780647802,1
5,48,39.44936828917443,1
5,49,21.676624165103444,2
5,50,176.40240847132526,2
5,51,142.28875334541016,2
6,0,0.0,1
6,1,2.954818326860761,1
6,2,3.117987734419362,1
6,3,0.0,1
6,4,0.0,1
6,5,0.0,1
6,6,2.7319450228547937,1
6,7,2.8332503349422242,1
6,8,0.0,1
6,9,65.77070580790402,2
6,10,0.0,1
6,11,0.0,0
6,12,0.0,0
6,13,0.0,0
6,14,0.0,0
6,15,46.033712771892155,1
6,16,0.0,1
6,17,0.0,2
6,18,25.578616762646746,1
6,19,10.852917979886602,1
6,20,0.12740170169795617,1
6,21,22.393967435048683,1
6,22,0.0,1
6,23,0.0,1
6,24,0.0,1
6,25,0.0,0
6,26,0.0,0
6,27,0.0,0
6,28,0.0,0
6,29,0.0,0
6,30,0.0,0
6,31,0.0,0
6,32,0.0,0
6,33,0.0,0
6,34,0.0,0
6,35,0.0,0
6,36,10.386783961324705,0
6,37,0.0,0
6,38,0.0,0
6,39,0.0,0
6,40,0.0,0
6,41,0.0,1
6,42,0.0,1
6,43,14.585874800744467,1
6,44,0.0,1
6,45,0.3684131810852826,1
6,46,0.0,1
6,47,1.3006449028160805,1
6,48,0.0,1
6,49,0.6625068933998505,1
6,50,0.0,0
6,51,0.0,0
7,0,0.0,0
7,1,27.00291732806594,2
7,2,63.61805028379851,2
7,3,60.43687235236266,2
7,4,0.0,0
7,5,0.0,0
7,6,0.0,0
7,7,0.0,0
7,8,0.0,0
7,9,0.0,0
7,10,0.0,0
7,11,0.0,0
7,12,0.0,0
7,13,0.0,0
7,14,0.0,0
7,15,0.0,0
7,16,0.0,0
7,17,0.0,0
7,18,0.0,1
7,19,0.0,1
7,20,82.27716450703011,1
7,21,11.164375566039292,1
7,22,411.3756460308517,2
7,23,82.32594492050399,1
7,24,0.0,0
7,25,0.0,0
7,26,3.1162222891768656,0
7,27,0.0,0
7,28,0.0,1
7,29,24.613353116479114,1
7,30,0.0,1
7,31,0.0,1
7,32,0.0,1
7,33,45.04324093370247,1
7,34,0.0,1
7,35,0.0,0
7,36,0.0,0
7,37,0.0,0
7,38,0.0,0
7,39,0.0,0
7,40,0.0,0
7,41,0.0,0
7,42,0.0,0
7,43,0.0,0
7,44,0.0,0
7,45,0.0,0
7,46,0.0,0
7,47,0.0,0
7,48,10.531060513355998,1
7,49,3.1891635360674906,1
7,50,41.3263931635491,1
7,51,0.0,2
8,0,0.0,0
8,1,0.0,0
8,2,0.0,0
8,3,0.0,1
8,4,0.0,1
8,5,78.2822571060386,1
8,6,66.12189200599954,1
8,7,59.26680543234736,1
8,8,0.0,0
8,9,0.0,0
8,10,1.0093103472894016,0
8,11,0.0,0
8,12,0.0,0
8,13,0.0,0
8,14,11.63857926407981,0
8,15,0.0,0
8,16,0.0,0
8,17,0.0,0
8,18,0.0,0
8,19,0.0,0
8,20,0.0,0
8,21,0.0,0
8,22,0.0,0
8,23,0.0,0
8,24,0.0,0
8,25,0.0,0
8,26,0.0,0
8,27,0.0,0
8,28,0.0,0
8,29,0.0,0
8,30,0.0,0
8,31,0.0,0
8,32,0.0,0
8,33,0.9034067362874494,1
8,34,0.0,1
8,35,16.52610172228098,1
8,36,0.0,1
8,37,10.043160158454963,1
8,38,0.0,1
8,39,11.53153106402458,1
8,40,0.0,1
8,41,0.0,1
8,42,6.524625739168898,1
8,43,12.18352881781231,1
8,44,51.0700193743961,1
8,45,0.6645331959099902,1
8,46,0.0,1
8,47,3.997871420533822,1
8,48,0.0,1
8,49,0.0,0
8,50,0.0,0
8,51,0.8715259598358188,0
9,0,0.0,0
9,1,0.0,0
9,2,0.0,0
9,3,0.0,0
9,4,0.0,0
9,5,0.0,0
9,6,0.0,0
9,7,0.0,0
9,8,0.07270322040329426,0
9,9,0.0,0
9,10,0.0,0
9,11,9.278932845105889,2
9,12,13.88781801560118,2
9,13,0.0,2
9,14,0.0,2
9,15,42.07302730079422,2
9,16,45.30672111248048,2
9,17,7.760007486904604,2
9,18,112.39955741798845,2
9,19,0.0,2
9,20,10.6337347458673,2
9,21,13.46973817342231,2
9,22,0.0,2
9,23,0.0,2
9,24,0.16154668879228365,1
9,25,20.401520407297056,1
9,26,9.300825713446283,1
9,27,0.0,0
9,28,0.0,0
9,29,0.0,0
9,30,0.0,0
9,31,0.0,0
9,32,0.0,0
9,33,0.0,0
9,34,0.0,0
9,35,0.0,0
9,36,0.0,0
9,37,0.0,0
9,38,0.0,0
9,39,0.0,0
9,40,105.3339732023109,2
9,41,0.8682777432011661,1
9,42,271.67260542216496,2
9,43,129.664742074929,2
9,44,0.24864631437917983,2
9,45,129.05738677196246,2
9,46,60.559031920660175,2
9,47,488.0530853298878,2
9,48,0.0017795908984663327,2
9,49,971.0138954834085,2
9,50,0.0,1
9,51,0.0,2
10,0,0.0,0
10,1,0.0,0
10,2,145.66711754588647,1
10,3,0.0,2
10,4,10.939180800752219,2
10,5,0.0,0
10,6,0.0,0
10,7,0.0,0
10,8,0.0,0
10,9,0.0,0
10,10,0.0,0
10,11,0.0,0
10,12,0.0,0
10,13,0.0,0
10,14,0.0,0
10,15,0.0,0
10,16,0.0,0
10,17,0.0,0
10,18,0.0,0
10,19,0.0,0
10,20,0.0,0
10,21,0.0,0
10,22,0.0,0
10,23,0.0,0
10,24,0.0,0
10,25,0.0,0
10,26,0.0,0
10,27,0.0,0
10,28,0.0,0
10,29,0.0,0
10,30,0.0,0
10,31,0.0,0
10,32,0.0,0
10,33,0.0,0
10,34,0.0,0
10,35,0.0,0
10,36,0.0,0
10,37,0.0,0
10,38,0.0,0
10,39,0.0,0
10,40,0.0,0
10,41,0.0,0
10,42,0.0,0
10,43,0.0,0
10,44,0.0,0
10,45,0.0,0
10,46,0.0,0
10,47,0.0,0
10,48,0.0,0
10,49,0.0,0
10,50,0.0,0
10,51,0.0,0
11,0,0.0,0
11,1,0.0,0
11,2,0.0,0
11,3,0.0,0
11,4,0.0,0
11,5,0.0,0
11,6,0.0,0
11,7,0.0,0
11,8,0.0,0
11,9,0.0,0
11,10,1.427522060407483,0
11,11,0.0,0
11,12,1.469032048486442,0
11,13,3.5864796704070816,0
11,14,4.082513548833968,0
11,15,0.0,0
11,16,0.0,0
11,17,0.0,0
11,18,0.0,0
11,19,0.0,0
11,20,0.0,0
11,21,0.0,0
11,22,0.0,0
11,23,0.0,0
11,24,0.0,0
11,25,0.0,0
11,26,0.0,0
11,27,0.0,0
11,28,0.0,0
11,29,0.0,0
11,30,0.0,0
11,31,0.0,0
11,32,0.0,0
11,33,0.0,0
11,34,0.0,0
11,35,0.0,0
11,36,0.0,0
11,37,0.0,0
11,38,0.30419542944805517,1
11,39,0.0,1
11,40,0.0,0
11,41,0.0,0
11,42,15.977062254146977,0
11,43,0.0,0
11,44,0.0,0
11,45,0.0,0
11,46,0.0,0
11,47,0.0,0
11,48,0.0,0
11,49,0.0,0
11,50,0.0,0
11,51,31.49287040959828,1
12,0,0.0,0
12,1,0.726663573950564,1
12,2,0.0,1
12,3,28.628168133324763,1
12,4,12.728851990016732,1
12,5,7.7480062650109724,1
12,6,21.545429685949696,1
12,7,0.0,1
12,8,11.804430900120042,1
12,9,0.0,1
12,10,50.803753452776576,1
12,11,0.2238484743162705,2
12,12,6.941000532123491,2
12,13,0.14129316760884436,2
12,14,21.878361296801526,2
12,15,0.5494010071457255,2
12,16,0.9999230346438716,2
12,17,0.047775178539155895,2
12,18,54.747328881445384,2
12,19,30.469437241373594,1
12,20,3.1387673329892563,2
12,21,0.0,1
12,22,0.0,2
12,23,0.009620600408718623,2
12,24,0.0,1
12,25,0.0,1
12,26,0.0,1
12,27,14.76272934838506,1
12,28,17.72684173924789,1
12,29,0.0,0
12,30,0.0,0
12,31,0.0,0
12,32,7.667477822083818,0
12,33,0.0,0
12,34,0.0,0
12,35,0.0,0
12,36,0.0,0
12,37,0.0,0
12,38,0.0,1
12,39,5.11247528850297,1
12,40,0.0,1
12,41,2.1371230186398553,2
12,42,50.06777132794008,2
12,43,0.5193903167179779,2
12,44,20.806155273114957,2
12,45,16.395686694120343,2
12,46,58.30041464465352,2
12,47,2.5685557610723584,1
12,48,25.22760186051952,1
12,49,0.0,0
12,50,0.0,0
12,51,0.0,0
13,0,0.0,0
13,1,0.0,0
13,2,0.0,0
13,3,0.0,0
13,4,0.0,0
13,5,0.0,0
13,6,0.0,0
13,7,0.0,0
13,8,0.0,0
13,9,0.0,0
13,10,0.0,0
13,11,0.0,1
13,12,5.017883963515824,2
13,13,0.0,1
13,14,0.8120784332821408,1
13,15,44.43068775391359,2
13,16,4.302352391653008,1
13,17,0.0,1
13,18,0.0,1
13,19,0.0,0
13,20,0.0,0
13,21,4.223400824862036,0
13,22,0.0,0
13,23,0.0,0
13,24,3.1783599107860265,0
13,25,2.254300532330704,0
13,26,0.0,1
13,27,9.240248918732416,1
13,28,0.0,1
13,29,36.79628771462359,1
13,30,1.174888878274306,1
13,31,0.0,1
13,32,0.0,1
13,33,10.04587148156896,1
13,34,0.0,1
13,35,2.0494130646814566,1
13,36,0.0,2
13,37,14.844048798267092,2
13,38,30.873633287960853,2
13,39,0.0,2
13,40,0.8367398740771873,2
13,41,0.0,1
13,42,7.350200419052152,1
13,43,3.4182962535716284,0
13,44,0.0,0
13,45,0.0,0
13,46,0.0,0
13,47,0.0,0
13,48,0.0,0
13,49,0.0,0
13,50,0.0,0
13,51,0.0,0
14,0,10.726242980882265,2
14,1,0.9260322356262453,1
14,2,0.0,1
14,3,0.0,1
14,4,0.0,1
14,5,0.39959982438410524,1
14,6,142.48647766311018,2
14,7,0.0,0
14,8,2.315681600364243,1
14,9,0.17120466013479,1
14,10,24.801821036265977,2
14,11,487.75137114513507,2
14,12,0.4240707549819059,2
14,13,361.72517873685945,2
14,14,19.599075233498084,2
14,15,1.3991773296017422,2
14,16,20.102794102795958,2
14,17,76.79665774610312,2
14,18,1.5854082933740297,2
14,19,4.914001524098912,2
14,20,0.0,1
14,21,42.23908477370319,1
14,22,24.256272866403005,1
14,23,0.6463994135634742,2
14,24,229.6237578183518,2
14,25,0.5558806583307874,1
14,26,1.260027869679869,1
14,27,2.162270896823463,1
14,28,0.0,1
14,29,0.0,2
14,30,0.0,2
14,31,0.8529219525625268,2
14,32,2.847452981704556,2
14,33,261.28822056595203,2
14,34,95.03844433853926,2
14,35,0.0,0
14,36,0.0,0
14,37,0.0,0
14,38,0.0,0
14,39,0.0,0
14,40,0.0,0
14,41,0.0,0
14,42,0.0,0
14,43,0.771162574305005,0
14,44,0.0,0
14,45,0.0,0
14,46,0.0,0
14,47,0.0,0
14,48,0.0,0
14,49,0.0,0
14,50,0.0,0
14,51,0.0,0
15,0,18.564656256544634,1
15,1,0.0,1
15,2,0.0,1
15,3,0.0,1
15,4,0.0,1
15,5,0.0,1
15,6,0.0,0
15,7,0.0,0
15,8,0.0,0
15,9,0.0,0
15,10,0.0,0
15,11,0.0,0
15,12,4.501775738573632,0
15,13,0.0,0
15,14,0.0,0
15,15,0.0,0
15,16,0.0,0
15,17,0.0,0
15,18,0.0,0
15,19,0.0,0
15,20,0.0,0
15,21,0.0,0
15,22,0.345048402800745,0
15,23,0.0,0
15,24,0.0,0
15,25,0.0,0
15,26,0.0,0
15,27,0.0,0
15,28,0.0,0
15,29,0.0,0
15,30,0.0,0
15,31,0.0,0
15,32,0.0,0
15,33,4.425066532250297,0
15,34,0.0,1
15,35,0.0,0
15,36,2.6104084248355175,0
15,37,0.0,0
15,38,20.578691774920745,0
15,39,0.0,0
15,40,0.4227652107073151,1
15,41,0.0,1
15,42,9.51090053288631,1
15,43,20.31487817578772,1
15,44,54.296970706001346,1
15,45,0.0,1
15,46,2.625603840093772,1
15,47,15.347075011787869,1
15,48,0.0,1
15,49,0.0,1
15,50,0.0,1
15,51,75.45190331576521,1
16,0,0.0,0
16,1,0.0,0
16,2,0.0,0
16,3,0.0,0
16,4,0.0,0
16,5,0.0,0
16,6,0.0,0
16,7,0.0,0
16,8,0.0,0
16,9,0.0,0
16,10,0.0,0
16,11,0.0,0
16,12,0.0,0
16,13,1.0313496663233515,0
16,14,0.0,0
16,15,0.0,0
16,16,0.0,0
16,17,0.0,0
16,18,0.0,0
16,19,0.0,0
16,20,0.0,0
16,21,0.0,0
16,22,0.0,0
16,23,0.0,0
16,24,0.0,0
16,25,0.0,0
16,26,0.0,0
16,27,0.0,0
16,28,0.0,0
16,29,0.0,0
16,30,0.0,2
16,31,0.0,1
16,32,195.91867883881778,2
16,33,0.0,2
16,34,0.0,2
16,35,136.73630955471955,2
16,36,10.54084830090778,2
16,37,0.0,2
16,38,135.8446982639221,2
16,39,0.0,2
16,40,318.3363248691148,2
16,41,71.3277684268822,2
16,42,340.7934619528686,2
16,43,4.3227369389675045,2
16,44,1.0885525874296456,2
16,45,53.63990153243563,2
16,46,1.5266731476351463,2
16,47,120.24193519050496,2
16,48,122.69467709551216,2
16,49,72.94792529004391,2
16,50,126.47045611426799,2
16,51,78.63156581144911,2
17,0,0.0,0
17,1,0.9833731345763569,0
17,2,0.0,0
17,3,0.0,0
17,4,15.050468967834615,0
17,5,0.0,0
17,6,0.0,0
17,7,0.0,0
17,8,0.0,0
17,9,0.0,0
17,10,0.0,0
17,11,0.0,0
17,12,312.1757089448433,2
17,13,0.0,2
17,14,154.62160241074352,2
17,15,357.1812098372769,2
17,16,0.0,1
17,17,4.880185771259264,1
17,18,0.7130581176855768,0
17,19,0.9269063030056207,0
17,20,0.0,0
17,21,0.0,0
17,22,0.0,0
17,23,0.0,0
17,24,0.0,0
17,25,84.11054428860955,2
17,26,53.00143775124484,2
17,27,108.80168582914857,2
17,28,639.7669498903743,2
17,29,473.6210580526996,2
17,30,221.09509235973894,2
17,31,80.3378128719767,2
17,32,50.30301485802662,2
17,33,272.9407648604786,2
17,34,0.0,2
17,35,139.3062421186683,2
17,36,2.6989057721200176,1
17,37,16.006939371304128,1
17,38,0.0,1
17,39,4.2858843234665205,1
17,40,0.0,0
17,41,1.7715390083591622,0
17,42,0.0,0
17,43,0.0,0
17,44,0.0,0
17,45,34.65315021997305,1
17,46,1.6818247995437228,2
17,47,35.55938172722976,2
17,48,185.51222713183626,2
17,49,11.691068067338245,0
17,50,0.0,0
17,51,0.0,0
18,0,0.0,0
18,1,0.0,0
18,2,0.05285515982615249,0
18,3,0.0,0
18,4,0.0,0
18,5,0.0,1
18,6,28.818333539686357,1
18,7,0.0,1
18,8,1.2321487391096078,1
18,9,7.6853020045517235,1
18,10,0.0,1
18,11,0.1809364337828876,0
18,12,0.0,0
18,13,0.0,0
18,14,0.0,0
18,15,0.0,0
18,16,0.0,0
18,17,0.0,0
18,18,0.0,0
18,19,0.0,0
18,20,0.054335107037774756,0
18,21,0.0,0
18,22,18.71169789076861,1
18,23,0.3447852289320112,1
18,24,9.64154751117624,1
18,25,0.0,0
18,26,0.0,0
18,27,0.0,0
18,28,0.0,0
18,29,0.0,0
18,30,0.0,0
18,31,4.876508913484272,0
18,32,0.0,0
18,33,0.9820319672170951,1
18,34,15.040840493654542,1
18,35,25.757965782015507,1
18,36,0.0,1
18,37,5.424500162699236,1
18,38,8.981744480927938,1
18,39,0.05347587084168715,1
18,40,0.0,1
18,41,0.0,0
18,42,0.0,0
18,43,0.0,0
18,44,7.395824105391706,0
18,45,0.0,0
18,46,0.0,0
18,47,0.0,0
18,48,2.414361168195383,0
18,49,0.0,0
18,50,0.0,0
18,51,4.447379853025839,0
19,0,0.0,1
19,1,29.52892848566527,2
19,2,725.2565848193553,2
19,3,21.575566372533817,2
19,4,0.0,1
19,5,6.7166917393185654,1
19,6,0.0,0
19,7,14.12241124201142,0
19,8,0.0,0
19,9,0.0,0
19,10,0.0,0
19,11,0.0,0
19,12,0.0,0
19,13,0.0,0
19,14,0.0,0
19,15,0.0,0
19,16,0.0,0
19,17,6.5796122828829295,0
19,18,0.0,0
19,19,0.0,0
19,20,0.0,0
19,21,9.215638321303652,0
19,22,0.0,0
19,23,0.0,0
19,24,0.0,0
19,25,0.13118181437572535,0
19,26,0.0,0
19,27,0.0,0
19,28,55.04722059489482,2
19,29,85.31399991282004,2
19,30,75.30074376789054,2
19,31,0.0,0
19,32,5.003237595527746,0
19,33,0.0,0
19,34,0.0,0
19,35,0.0,0
19,36,0.0,0
19,37,0.0,0
19,38,0.0,0
19,39,0.0,0
19,40,0.0,0
19,41,0.0,0
19,42,0.0,0
19,43,0.0,0
19,44,0.0,0
19,45,0.0,0
19,46,0.0,0
19,47,0.0,0
19,48,1.0690916744109538,0
19,49,0.0,0
19,50,2.190579593855201,0
19,51,0.0,0
20,0,61.84521262827104,1
20,1,0.0,1
20,2,42.400759314908285,1
20,3,7.932850899674574,1
20,4,258.37099983306564,2
20,5,332.9227227351913,2
20,6,0.0,1
20,7,0.0,1
20,8,23.186272048962906,1
20,9,6.813975822172991,1
20,10,21.07921308954098,0
20,11,0.0,0
20,12,0.0,0
20,13,0.0,0
20,14,0.0,0
20,15,0.5943268390543097,0
20,16,0.0,0
20,17,1.7317007028762366,0
20,18,0.0,0
20,19,0.0,0
20,20,5.705668058200361,1
20,21,0.0,0
20,22,0.0,0
20,23,0.0,0
20,24,2.7938486861173017,0
20,25,0.0,0
20,26,0.0,0
20,27,24.568250978807754,0
20,28,0.0,0
20,29,0.0,0
20,30,0.0,0
20,31,0.0,0
20,32,0.0,0
20,33,0.0,0
20,34,1.2245182136599928,0
20,35,1.4018863502618515,0
20,36,17.64427018771207,0
20,37,0.0,0
20,38,0.0,0
20,39,0.0,0
20,40,0.3866345300370663,0
20,41,0.0,0
20,42,0.0,0
20,43,12.852713863123276,0
20,44,0.0,0
20,45,0.0,0
20,46,0.0,0
20,47,0.0,0
20,48,0.0,0
20,49,0.0,0
20,50,0.0,0
20,51,1.3687609807869587,0
21,0,14.35167386667745,1
21,1,30.731946019048145,1
21,2,0.0,1
21,3,0.0,1
21,4,412.7502800192027,2
21,5,0.17820143983268225,0
21,6,0.0,0
21,7,0.0,0
21,8,0.0,0
21,9,5.381707066115867,0
21,10,0.0,0
21,11,0.0,0
21,12,8.865653079795955,1
21,13,0.0,1
21,14,0.0,0
21,15,0.0,0
21,16,0.0,0
21,17,0.0,0
21,18,0.0,1
21,19,0.0,1
21,20,348.22259386420427,2
21,21,12.748766568332094,2
21,22,0.0,2
21,23,23.338893530561638,2
21,24,0.0,0
21,25,0.0,0
21,26,0.0,0
21,27,0.0,0
21,28,0.0,0
21,29,0.0,0
21,30,0.0,0
21,31,0.0,0
21,32,0.0,0
21,33,0.0,0
21,34,0.0,0
21,35,23.890395354994382,0
21,36,0.0,0
21,37,0.0,0
21,38,0.0,0
21,39,0.0,0
21,40,44.29091811773777,2
21,41,71.71586541981672,2
21,42,5.842319075017218,2
21,43,96.76462491167007,2
21,44,0.0,1
21,45,0.0,1
21,46,0.0,1
21,47,17.006959906639718,1
21,48,0.0,1
21,49,0.0,0
21,50,0.0,0
21,51,8.163090098661849,2
22,0,0.0,0
22,1,0.0,0
22,2,0.0,1
22,3,0.0,1
22,4,0.0,1
22,5,14.948550873215455,1
22,6,1.6753984715432113,2
22,7,0.0,2
22,8,3.0048888113765537,2
22,9,40.01699000647176,2
22,10,55.807047217534986,2
22,11,0.0,2
22,12,1.8622253027029176,2
22,13,301.439448066153,2
22,14,0.0,1
22,15,0.4285851459578749,1
22,16,3.9053199790524356,2
22,17,0.0015272768657341323,2
22,18,317.2017952295334,2
22,19,0.0,2
22,20,1051.226475525927,2
22,21,0.00014228879278537168,2
22,22,205.91152762151475,2
22,23,123.43739591628889,2
22,24,0.0,0
22,25,0.0,0
22,26,0.0,0
22,27,0.0,0
22,28,0.0,0
22,29,1.6105517976681314,0
22,30,0.0,0
22,31,0.0,0
22,32,0.0,0
22,33,0.0,0
22,34,0.0,0
22,35,0.0,0
22,36,0.0,0
22,37,10.017221084511778,0
22,38,0.0,0
22,39,0.08992102379328097,0
22,40,0.0,0
22,41,0.0,0
22,42,0.0,0
22,43,0.0,0
22,44,0.0,0
22,45,0.0,0
22,46,0.0,0
22,47,0.0,0
22,48,1.6454977952359928,0
22,49,0.0,0
22,50,0.0,1
22,51,0.0,1
23,0,0.0,0
23,1,0.0,0
23,2,0.0,0
23,3,0.0,0
23,4,0.0,0
23,5,0.0,0
23,6,0.0,0
23,7,0.0,0
23,8,6.457127978056765,0
23,9,0.0,0
23,10,0.0,0
23,11,0.0,0
23,12,0.0,0
23,13,0.0,0
23,14,0.0,0
23,15,0.0,0
23,16,18.255304092963815,2
23,17,0.0,0
23,18,0.0,0
23,19,0.0,0
23,20,0.0,0
23,21,0.0,0
