customer_id,t,y,true_state
8,51,0.0,0
9,0,0.0,0
9,1,0.0,0
9,2,0.0,0
9,3,0.0,0
9,4,0.0,0
9,5,0.0,0
9,6,0.0,0
9,7,0.0,0
9,8,0.0,0
9,9,0.0,0
9,10,0.0,0
9,11,0.0,2
9,12,0.0,2
9,13,0.0,2
9,14,0.0,2
9,15,28.04868486719614,2
9,16,30.204480741653644,2
9,17,5.173338324603067,2
9,18,74.93303827865894,2
9,19,0.0,2
9,20,7.089156497244864,2
9,21,8.979825448948205,2
9,22,0.0,2
9,23,0.0,2
9,24,0.0,1
9,25,0.0,1
9,26,3.7203302853785143,1
9,27,0.0,0
9,28,0.0,0
9,29,0.0,0
9,30,0.0,0
9,31,0.0,0
9,32,0.0,0
9,33,0.0,0
9,34,0.0,0
9,35,0.0,0
9,36,0.0,0
9,37,0.0,0
9,38,0.0,0
9,39,0.0,0
9,40,0.0,2
9,41,0.3473110972804666,1
9,42,181.11507028144325,2
9,43,86.44316138328595,2
9,44,0.0,2
9,45,86.03825784797493,2
9,46,40.37268794710677,2
9,47,325.3687235532584,2
9,48,0.0011863939323108882,2
9,49,647.3425969889388,2
9,50,0.0,1
9,51,0.0,2
10,0,0.0,0
10,1,0.0,0
10,2,58.2668470183546,1
10,3,0.0,2
10,4,0.0,2
10,5,0.0,0
10,6,0.0,0
10,7,0.0,0
10,8,0.0,0
10,9,0.0,0
10,10,0.0,0
10,11,0.0,0
10,12,0.0,0
10,13,0.0,0
10,14,0.0,0
10,15,0.0,0
10,16,0.0,0
10,17,0.0,0
10,18,0.0,0
10,19,0.0,0
10,20,0.0,0
10,21,0.0,0
10,22,0.0,0
10,23,0.0,0
10,24,0.0,0
10,25,0.0,0
10,26,0.0,0
10,27,0.0,0
10,28,0.0,0
10,29,0.0,0
10,30,0.0,0
10,31,0.0,0
10,32,0.0,0
10,33,0.0,0
10,34,0.0,0
10,35,0.0,0
10,36,0.0,0
10,37,0.0,0
10,38,0.0,0
10,39,0.0,0
10,40,0.0,0
10,41,0.0,0
10,42,0.0,0
10,43,0.0,0
10,44,0.0,0
10,45,0.0,0
10,46,0.0,0
10,47,0.0,0
10,48,0.0,0
10,49,0.0,0
10,50,0.0,0
10,51,0.0,0
11,0,0.0,0
11,1,0.0,0
11,2,0.0,0
11,3,0.0,0
11,4,0.0,0
11,5,0.0,0
11,6,0.0,0
11,7,0.0,0
11,8,0.0,0
11,9,0.0,0
11,10,0.0,0
11,11,0.0,0
11,12,0.0,0
11,13,0.0,0
11,14,0.0,0
11,15,0.0,0
11,16,0.0,0
11,17,0.0,0
11,18,0.0,0
11,19,0.0,0
11,20,0.0,0
11,21,0.0,0
11,22,0.0,0
11,23,0.0,0
11,24,0.0,0
11,25,0.0,0
11,26,0.0,0
11,27,0.0,0
11,28,0.0,0
11,29,0.0,0
11,30,0.0,0
11,31,0.0,0
11,32,0.0,0
11,33,0.0,0
11,34,0.0,0
11,35,0.0,0
11,36,0.0,0
11,37,0.0,0
11,38,0.0,1
11,39,0.0,1
11,40,0.0,0
11,41,0.0,0
11,42,0.0,0
11,43,0.0,0
11,44,0.0,0
11,45,0.0,0
11,46,0.0,0
11,47,0.0,0
11,48,0.0,0
11,49,0.0,0
11,50,0.0,0
11,51,0.0,1
12,0,0.0,0
12,1,0.0,1
12,2,0.0,1
12,3,0.0,1
12,4,0.0,1
12,5,0.0,1
12,6,0.0,1
12,7,0.0,1
12,8,0.0,1
12,9,0.0,1
12,10,0.0,1
12,11,0.0,2
12,12,0.0,2
12,13,0.09419544507256297,2
12,14,0.0,2
12,15,0.3662673380971505,2
12,16,0.6666153564292482,2
12,17,0.03185011902610395,2
12,18,36.49821925429695,2
12,19,0.0,1
12,20,2.092511555326172,2
12,21,0.0,1
12,22,0.0,2
12,23,0.006413733605812419,2
12,24,0.0,1
12,25,0.0,1
12,26,0.0,1
12,27,0.0,1
12,28,7.090736695699159,1
12,29,0.0,0
12,30,0.0,0
12,31,0.0,0
12,32,3.0669911288335268,0
12,33,0.0,0
12,34,0.0,0
12,35,0.0,0
12,36,0.0,0
12,37,0.0,0
12,38,0.0,1
12,39,0.0,1
12,40,0.0,1
12,41,1.4247486790932378,2
12,42,0.0,2
12,43,0.0,2
12,44,13.870770182076647,2
12,45,10.930457796080237,2
12,46,38.866943096435705,2
12,47,0.0,1
12,48,0.0,1
12,49,0.0,0
12,50,0.0,0
12,51,0.0,0
13,0,0.0,0
13,1,0.0,0
13,2,0.0,0
13,3,0.0,0
13,4,0.0,0
13,5,0.0,0
13,6,0.0,0
13,7,0.0,0
13,8,0.0,0
13,9,0.0,0
13,10,0.0,0
13,11,0.0,1
13,12,3.3452559756772153,2
13,13,0.0,1
13,14,0.3248313733128564,1
13,15,29.62045850260905,2
13,16,0.0,1
13,17,0.0,1
13,18,0.0,1
13,19,0.0,0
13,20,0.0,0
13,21,0.0,0
13,22,0.0,0
13,23,0.0,0
13,24,1.2713439643144107,0
13,25,0.0,0
13,26,0.0,1
13,27,3.6960995674929675,1
13,28,0.0,1
13,29,0.0,1
13,30,0.0,1
13,31,0.0,1
13,32,0.0,1
13,33,0.0,1
13,34,0.0,1
13,35,0.0,1
13,36,0.0,2
13,37,0.0,2
13,38,20.582422191973897,2
13,39,0.0,2
13,40,0.5578265827181247,2
13,41,0.0,1
13,42,2.9400801676208617,1
13,43,0.0,0
13,44,0.0,0
13,45,0.0,0
13,46,0.0,0
13,47,0.0,0
13,48,0.0,0
13,49,0.0,0
13,50,0.0,0
13,51,0.0,0
14,0,0.0,2
14,1,0.0,1
14,2,0.0,1
14,3,0.0,1
14,4,0.0,1
14,5,0.0,1
14,6,0.0,2
14,7,0.0,0
14,8,0.0,1
14,9,0.0,1
14,10,0.0,2
14,11,325.16758076342325,2
14,12,0.0,2
14,13,241.1501191579062,2
14,14,13.066050155665383,2
14,15,0.9327848864011612,2
14,16,13.4018627351973,2
14,17,0.0,2
14,18,1.0569388622493527,2
14,19,0.0,2
14,20,0.0,1
14,21,0.0,1
14,22,0.0,1
14,23,0.4309329423756493,2
14,24,153.08250521223448,2
14,25,0.22235226333231506,1
14,26,0.0,1
14,27,0.0,1
14,28,0.0,1
14,29,0.0,2
14,30,0.0,2
14,31,0.0,2
14,32,1.8983019878030367,2
14,33,174.192147043968,2
14,34,63.358962892359486,2
14,35,0.0,0
14,36,0.0,0
14,37,0.0,0
14,38,0.0,0
14,39,0.0,0
14,40,0.0,0
14,41,0.0,0
14,42,0.0,0
14,43,0.308465029722002,0
14,44,0.0,0
14,45,0.0,0
14,46,0.0,0
14,47,0.0,0
14,48,0.0,0
14,49,0.0,0
14,50,0.0,0
14,51,0.0,0
15,0,0.0,1
15,1,0.0,1
15,2,0.0,1
15,3,0.0,1
15,4,0.0,1
15,5,0.0,1
15,6,0.0,0
15,7,0.0,0
15,8,0.0,0
15,9,0.0,0
15,10,0.0,0
15,11,0.0,0
15,12,0.0,0
15,13,0.0,0
15,14,0.0,0
15,15,0.0,0
15,16,0.0,0
15,17,0.0,0
15,18,0.0,0
15,19,0.0,0
15,20,0.0,0
15,21,0.0,0
15,22,0.0,0
15,23,0.0,0
15,24,0.0,0
15,25,0.0,0
15,26,0.0,0
15,27,0.0,0
15,28,0.0,0
15,29,0.0,0
15,30,0.0,0
15,31,0.0,0
15,32,0.0,0
15,33,1.7700266129001196,0
15,34,0.0,1
15,35,0.0,0
15,36,0.0,0
15,37,0.0,0
15,38,0.0,0
15,39,0.0,0
15,40,0.0,1
15,41,0.0,1
15,42,0.0,1
15,43,0.0,1
15,44,0.0,1
15,45,0.0,1
15,46,0.0,1
15,47,0.0,1
15,48,0.0,1
15,49,0.0,1
15,50,0.0,1
15,51,0.0,1
16,0,0.0,0
16,1,0.0,0
16,2,0.0,0
16,3,0.0,0
16,4,0.0,0
16,5,0.0,0
16,6,0.0,0
16,7,0.0,0
16,8,0.0,0
16,9,0.0,0
16,10,0.0,0
16,11,0.0,0
16,12,0.0,0
16,13,0.4125398665293405,0
16,14,0.0,0
16,15,0.0,0
16,16,0.0,0
16,17,0.0,0
16,18,0.0,0
16,19,0.0,0
16,20,0.0,0
16,21,0.0,0
16,22,0.0,0
16,23,0.0,0
16,24,0.0,0
16,25,0.0,0
16,26,0.0,0
16,27,0.0,0
16,28,0.0,0
16,29,0.0,0
16,30,0.0,2
16,31,0.0,1
16,32,130.61245255921182,2
16,33,0.0,2
16,34,0.0,2
16,35,91.15753970314634,2
16,36,7.027232200605185,2
16,37,0.0,2
16,38,90.56313217594806,2
16,39,0.0,2
16,40,212.22421657940978,2
16,41,47.55184561792146,2
16,42,0.0,2
16,43,2.8818246259783358,2
16,44,0.0,2
16,45,35.75993435495708,2
16,46,1.0177820984234305,2
16,47,0.0,2
16,48,81.79645139700808,2
16,49,48.63195019336259,2
16,50,84.31363740951197,2
16,51,52.421043874299386,2
17,0,0.0,0
17,1,0.0,0
17,2,0.0,0
17,3,0.0,0
17,4,0.0,0
17,5,0.0,0
17,6,0.0,0
17,7,0.0,0
17,8,0.0,0
17,9,0.0,0
17,10,0.0,0
17,11,0.0,0
17,12,208.11713929656213,2
17,13,0.0,2
17,14,103.08106827382899,2
17,15,238.12080655818454,2
17,16,0.0,1
17,17,1.9520743085037053,1
17,18,0.0,0
17,19,0.0,0
17,20,0.0,0
17,21,0.0,0
17,22,0.0,0
17,23,0.0,0
17,24,0.0,0
17,25,56.07369619240635,2
17,26,35.33429183416322,2
17,27,0.0,2
17,28,426.5112999269161,2
17,29,315.74737203513297,2
17,30,147.39672823982593,2
17,31,53.558541914651116,2
17,32,33.535343238684405,2
17,33,181.96050990698566,2
17,34,0.0,2
17,35,92.87082807911219,2
17,36,0.0,1
17,37,0.0,1
17,38,0.0,1
17,39,0.0,1
17,40,0.0,0
17,41,0.0,0
17,42,0.0,0
17,43,0.0,0
17,44,0.0,0
17,45,13.861260087989221,1
17,46,1.1212165330291481,2
17,47,23.706254484819834,2
17,48,123.6748180878908,2
17,49,4.676427226935298,0
17,50,0.0,0
17,51,0.0,0
18,0,0.0,0
18,1,0.0,0
18,2,0.0,0
18,3,0.0,0
18,4,0.0,0
18,5,0.0,1
18,6,11.52733341587455,1
18,7,0.0,1
18,8,0.0,1
18,9,0.0,1
18,10,0.0,1
18,11,0.0,0
18,12,0.0,0
18,13,0.0,0
18,14,0.0,0
18,15,0.0,0
18,16,0.0,0
18,17,0.0,0
18,18,0.0,0
18,19,0.0,0
18,20,0.0,0
18,21,0.0,0
18,22,0.0,1
18,23,0.13791409157280454,1
18,24,0.0,1
18,25,0.0,0
18,26,0.0,0
18,27,0.0,0
18,28,0.0,0
18,29,0.0,0
18,30,0.0,0
18,31,0.0,0
18,32,0.0,0
18,33,0.39281278688683824,1
18,34,6.01633619746182,1
18,35,0.0,1
18,36,0.0,1
18,37,0.0,1
18,38,0.0,1
18,39,0.0,1
18,40,0.0,1
18,41,0.0,0
18,42,0.0,0
18,43,0.0,0
18,44,0.0,0
18,45,0.0,0
18,46,0.0,0
18,47,0.0,0
18,48,0.965744467278153,0
18,49,0.0,0
18,50,0.0,0
18,51,0.0,0
19,0,0.0,1
19,1,0.0,2
19,2,483.5043898795701,2
19,3,14.38371091502254,2
19,4,0.0,1
19,5,2.6866766957274275,1
19,6,0.0,0
19,7,0.0,0
19,8,0.0,0
19,9,0.0,0
19,10,0.0,0
19,11,0.0,0
19,12,0.0,0
19,13,0.0,0
19,14,0.0,0
19,15,0.0,0
19,16,0.0,0
19,17,0.0,0
19,18,0.0,0
19,19,0.0,0
19,20,0.0,0
19,21,3.6862553285214608,0
19,22,0.0,0
19,23,0.0,0
19,24,0.0,0
19,25,0.0,0
19,26,0.0,0
19,27,0.0,0
19,28,0.0,2
19,29,56.87599994188001,2
19,30,50.20049584526035,2
19,31,0.0,0
19,32,0.0,0
19,33,0.0,0
19,34,0.0,0
19,35,0.0,0
19,36,0.0,0
19,37,0.0,0
19,38,0.0,0
19,39,0.0,0
19,40,0.0,0
19,41,0.0,0
19,42,0.0,0
19,43,0.0,0
19,44,0.0,0
19,45,0.0,0
19,46,0.0,0
19,47,0.0,0
19,48,0.42763666976438147,0
19,49,0.0,0
19,50,0.0,0
19,51,0.0,0
20,0,0.0,1
20,1,0.0,1
20,2,16.960303725963318,1
20,3,0.0,1
20,4,172.24733322204372,2
20,5,221.94848182346084,2
20,6,0.0,1
20,7,0.0,1
20,8,9.274508819585167,1
20,9,0.0,1
20,10,0.0,0
20,11,0.0,0
20,12,0.0,0
20,13,0.0,0
20,14,0.0,0
20,15,0.0,0
20,16,0.0,0
20,17,0.0,0
20,18,0.0,0
20,19,0.0,0
20,20,0.0,1
20,21,0.0,0
20,22,0.0,0
20,23,0.0,0
20,24,1.1175394744469205,0
20,25,0.0,0
20,26,0.0,0
20,27,9.8273003915231,0
20,28,0.0,0
20,29,0.0,0
20,30,0.0,0
20,31,0.0,0
20,32,0.0,0
20,33,0.0,0
20,34,0.0,0
20,35,0.0,0
20,36,7.057708075084827,0
20,37,0.0,0
20,38,0.0,0
20,39,0.0,0
20,40,0.1546538120148265,0
20,41,0.0,0
20,42,0.0,0
20,43,0.0,0
20,44,0.0,0
20,45,0.0,0
20,46,0.0,0
20,47,0.0,0
20,48,0.0,0
20,49,0.0,0
20,50,0.0,0
20,51,0.0,0
21,0,5.740669546670983,1
21,1,0.0,1
21,2,0.0,1
21,3,0.0,1
21,4,0.0,2
21,5,0.0,0
21,6,0.0,0
21,7,0.0,0
21,8,0.0,0
21,9,0.0,0
21,10,0.0,0
21,11,0.0,0
21,12,3.5462612319183835,1
21,13,0.0,1
21,14,0.0,0
21,15,0.0,0
21,16,0.0,0
21,17,0.0,0
21,18,0.0,1
21,19,0.0,1
21,20,0.0,2
21,21,8.499177712221394,2
21,22,0.0,2
21,23,15.559262353707757,2
21,24,0.0,0
21,25,0.0,0
21,26,0.0,0
21,27,0.0,0
21,28,0.0,0
21,29,0.0,0
21,30,0.0,0
21,31,0.0,0
21,32,0.0,0
21,33,0.0,0
21,34,0.0,0
21,35,9.556158141997754,0
21,36,0.0,0
21,37,0.0,0
21,38,0.0,0
21,39,0.0,0
21,40,29.527278745158508,2
21,41,47.81057694654447,2
21,42,3.8948793833448114,2
21,43,0.0,2
21,44,0.0,1
21,45,0.0,1
21,46,0.0,1
21,47,0.0,1
21,48,0.0,1
21,49,0.0,0
21,50,0.0,0
21,51,5.442060065774565,2
22,0,0.0,0
22,1,0.0,0
22,2,0.0,1
22,3,0.0,1
22,4,0.0,1
22,5,5.979420349286184,1
22,6,1.1169323143621408,2
22,7,0.0,2
22,8,0.0,2
22,9,26.677993337647834,2
22,10,37.20469814502332,2
22,11,0.0,2
22,12,1.2414835351352782,2
22,13,200.95963204410197,2
22,14,0.0,1
22,15,0.0,1
22,16,2.6035466527016236,2
22,17,0.0010181845771560882,2
22,18,211.46786348635558,2
22,19,0.0,2
22,20,700.817650350618,2
22,21,9.485919519024778e-05,2
22,22,0.0,2
22,23,0.0,2
22,24,0.0,0
22,25,0.0,0
22,26,0.0,0
22,27,0.0,0
22,28,0.0,0
22,29,0.6442207190672526,0
22,30,0.0,0
22,31,0.0,0
22,32,0.0,0
22,33,0.0,0
22,34,0.0,0
22,35,0.0,0
22,36,0.0,0
22,37,4.006888433804712,0
22,38,0.0,0
22,39,0.0,0
22,40,0.0,0
22,41,0.0,0
22,42,0.0,0
22,43,0.0,0
22,44,0.0,0
22,45,0.0,0
22,46,0.0,0
22,47,0.0,0
22,48,0.0,0
22,49,0.0,0
22,50,0.0,1
22,51,0.0,1
23,0,0.0,0
23,1,0.0,0
23,2,0.0,0
23,3,0.0,0
23,4,0.0,0
23,5,0.0,0
23,6,0.0,0
23,7,0.0,0
23,8,0.0,0
23,9,0.0,0
23,10,0.0,0
23,11,0.0,0
23,12,0.0,0
23,13,0.0,0
23,14,0.0,0
23,15,0.0,0
23,16,12.17020272864254,2
23,17,0.0,0
23,18,0.0,0
23,19,0.0,0
23,20,0.0,0
23,21,0.0,0
23,22,0.0,0
23,23,0.0,0
23,24,0.0,0
23,25,0.0,0
23,26,0.0,0
23,27,0.0,0
23,28,0.0,0
23,29,0.0,0
23,30,0.0,0
23,31,0.0,0
23,32,0.0,0
23,33,0.0,0
23,34,0.0,1
23,35,0.0,1
23,36,0.0,1
23,37,0.0,1
23,38,0.0,1
23,39,0.0,1
23,40,16.931664502483702,1
23,41,14.02707736982441,1
23,42,0.0,1
23,43,0.0,0
23,44,0.0,0
23,45,0.0,0
23,46,0.0,0
23,47,0.0,0
23,48,0.0,1
23,49,0.0,1
23,50,0.0,2
23,51,0.0,1
24,0,25.71972381906299,1
24,1,0.0,0
24,2,0.1663333816714154,0
24,3,0.0,0
24,4,0.0,0
24,5,0.0,0
24,6,0.0,0
24,7,0.0,0
24,8,0.0,0
24,9,0.0,0
24,10,0.0,1
24,11,0.0,1
24,12,0.0,1
24,13,0.0,1
24,14,0.0,1
24,15,0.0,1
24,16,0.0,1
24,17,0.0,1
24,18,6.910490483860026,1
24,19,0.0,1
24,20,0.0,1
24,21,0.0,1
24,22,0.0,0
24,23,0.0,2
24,24,101.35367314039249,2
24,25,0.0,2
24,26,0.0,2
24,27,136.53834814786083,2
24,28,0.0,2
24,29,0.0,1
24,30,0.0,0
24,31,0.0,0
24,32,0.0,0
24,33,0.0,0
24,34,0.0,0
24,35,0.0,0
24,36,0.0,0
24,37,0.0,0
24,38,0.0,0
24,39,0.0,0
24,40,0.0,0
24,41,0.0,0
24,42,0.0,0
24,43,0.0,0
24,44,0.0,0
24,45,0.0,1
24,46,0.0,1
24,47,0.0,1
24,48,0.0,1
24,49,0.0,1
24,50,0.0,1
24,51,0.0,1
25,0,2.256628556784903,2
25,1,0.0,2
25,2,6.256028085994879,2
25,3,0.0,1
25,4,0.0,1
25,5,0.0,0
25,6,0.0,0
25,7,0.0,2
25,8,0.0,2
25,9,3.9139881205377827,2
